ID_1,Titulo_1,ID_2,Titulo_2,Sim_TFIDF
13777258420190701,Constructing Computational Thinking using CS Unplugged.,STRUBE20012158,Cognitive Science: Overview,0.3693
13777258420190701,Constructing Computational Thinking using CS Unplugged.,YAMAGUCHI2023427,Equitable STEM+CS learning experiences for girls of color: nurturing an independent learning approach via a learning ecosystem,0.4049
13777259720190701,Towards a Creator Mindset for Computational Thinking: Reflections on Task-Cards.,15371592520211201,The Profession of IT: Computational Thinking for Professionals: Professionals practice a form of computational thinking that is significantly more advanced than popular descriptions suggest.,0.3119
13777259720190701,Towards a Creator Mindset for Computational Thinking: Reflections on Task-Cards.,15671837720220501,Using Structural Equation Modeling to Examine the Relationship Between Preservice Teachers’ Computational Thinking Attitudes and Skills.,0.334
13777259720190701,Towards a Creator Mindset for Computational Thinking: Reflections on Task-Cards.,16155772520230127,The art of computational thinking through visual programming: A literature review.,0.3004
13777259720190701,Towards a Creator Mindset for Computational Thinking: Reflections on Task-Cards.,16235475120230401,Developing and Testing a Design-Based Learning Approach to Enhance Elementary Students'  Self-Perceived Computational Thinking.,0.397
13777259720190701,Towards a Creator Mindset for Computational Thinking: Reflections on Task-Cards.,17966977820240801,"Computational thinking for the digital age: a systematic review of tools, pedagogical strategies, and assessment practices.",0.3411
13809997720191101,The effects of mental rotation on computational thinking.,CITTA2019103613,The effects of mental rotation on computational thinking,0.8206
13809997720191101,The effects of mental rotation on computational thinking.,GENTILE20221,The role of mental rotation in TetrisTM gameplay: An ACT-R computational cognitive model,0.3488
13809998520191101,Can playing a video game foster computational thinking skills?,15619852320220401,The design and evaluation of an AR-based serious game to teach programming.,0.333
13809998520191101,Can playing a video game foster computational thinking skills?,SHARMA20221,The design and evaluation of an AR-based serious game to teach programming,0.3483
13810012720191101,Introduction paper special issue computers in human behavior multidisciplinary innovations and technologies for facilitation of self-regulated learning.,NOROOZI2019295,Multidisciplinary innovations and technologies for facilitation of self-regulated learning,0.9854
13909967020191015,ADVENTURES OF A COMPUTATIONAL EXPLORER.,13978399520191118,"Q&amp;AA: THE INNOVATOR: Stephen Wolfram— scientist, physicist, inventor and author— discusses how to pop social media' s information bubble.",0.3505
13909967020191015,ADVENTURES OF A COMPUTATIONAL EXPLORER.,YACKINOUS2015193,Chapter 11 - Cellular Automata Investigations and Emerging Complex System Principles,0.3338
13914778620190401,Libraries Ready to Code: What Does It Look Like in Practice?,15042839920210601,Assessing computational thinking in libraries.,0.386
13914778620190401,Libraries Ready to Code: What Does It Look Like in Practice?,16610440120230901,The State of Computational Thinking in Libraries.,0.3155
13943716420191101,Using Topic Modeling to Extract Pre-Service Teachers’ Understandings of Computational Thinking From Their Coding Reflections.,15067107320210501,Developing preservice teachers'  understanding of computational thinking: A constructionist approach.,0.3238
13943716420191101,Using Topic Modeling to Extract Pre-Service Teachers’ Understandings of Computational Thinking From Their Coding Reflections.,15671837720220501,Using Structural Equation Modeling to Examine the Relationship Between Preservice Teachers’ Computational Thinking Attitudes and Skills.,0.3984
13943716420191101,Using Topic Modeling to Extract Pre-Service Teachers’ Understandings of Computational Thinking From Their Coding Reflections.,16340974220230401,Exploring the Relationship among Motivational Constructs and Preservice Teachers'  Use of Computational Thinking in Classrooms.,0.3355
13943716420191101,Using Topic Modeling to Extract Pre-Service Teachers’ Understandings of Computational Thinking From Their Coding Reflections.,17535912320240301,Developing pre-service teachers'  computational thinking: a systematic literature review.,0.3638
13943716420191101,Using Topic Modeling to Extract Pre-Service Teachers’ Understandings of Computational Thinking From Their Coding Reflections.,17966977820240801,"Computational thinking for the digital age: a systematic review of tools, pedagogical strategies, and assessment practices.",0.3273
13958256320190101,Parental Influence on Children' s Computational Thinking in an Informal Setting (Fundamental Research).,14140784420190101,THE IMPACT OF WORKSHOP ACTIVITIES ON PARENTS'  CONCERNS ABOUT COMPUTER PROGRAMMING EDUCATION IN ELEMENTARY SCHOOL.,0.415
13958256320190101,Parental Influence on Children' s Computational Thinking in an Informal Setting (Fundamental Research).,18096775320241101,A systematic review of studies of parental involvement in computational thinking education.,0.3108
13958256320190101,Parental Influence on Children' s Computational Thinking in an Informal Setting (Fundamental Research).,18300761820240101,K-2 Grade-Aged Children and their Parents'  Experiences Engaging in Engineering and Computational Thinking Activities in Informal Learning Setting (Fundamental Research).,0.3905
13978399520191118,"Q&amp;AA: THE INNOVATOR: Stephen Wolfram— scientist, physicist, inventor and author— discusses how to pop social media' s information bubble.",YACKINOUS2015193,Chapter 11 - Cellular Automata Investigations and Emerging Complex System Principles,0.3596
14006431120191201,The effect of programming on primary school students'  mathematical and scientific understanding: educational use of mBot.,SAEZLOPEZ2016129,Visual programming languages integrated across the curriculum in elementary school: A two year case study using “ Scratch”  in five schools,0.3109
14006431120191201,The effect of programming on primary school students'  mathematical and scientific understanding: educational use of mBot.,XU2025100685,Robotic roles in education: A systematic review based on a proposed framework of the learner-robot relationships,0.3156
14020529820191201,A Scoping Review of Empirical Research on Recent Computational Thinking Assessments.,14180939220200415,Assessing computational thinking: A systematic review of empirical studies.,0.3906
14020529820191201,A Scoping Review of Empirical Research on Recent Computational Thinking Assessments.,15042839720210601,A principled approach to designing computational thinking concepts and practices assessments for upper elementary grades.,0.3084
14020529820191201,A Scoping Review of Empirical Research on Recent Computational Thinking Assessments.,16235475120230401,Developing and Testing a Design-Based Learning Approach to Enhance Elementary Students'  Self-Perceived Computational Thinking.,0.3118
14020529820191201,A Scoping Review of Empirical Research on Recent Computational Thinking Assessments.,17966977820240801,"Computational thinking for the digital age: a systematic review of tools, pedagogical strategies, and assessment practices.",0.3271
14020529820191201,A Scoping Review of Empirical Research on Recent Computational Thinking Assessments.,SHUTE2017142,Demystifying computational thinking,0.3261
14020529820191201,A Scoping Review of Empirical Research on Recent Computational Thinking Assessments.,TANG2020103798,Assessing computational thinking: A systematic review of empirical studies,0.3912
14023863920191119,Developing Student’s Computational Thinking through Graphic Calculator in STEAM Education.,LI2024102426,The role of semantic memory networks in crystallized intelligence and creative thinking ability,0.3998
14023899020191101,Exploration on the Construction of Engineering Mathematics Teaching Base under the Background of New Engineering Development.,15226215620210801,新工科背景下数学创新实践基地建设的探索.,0.4023
14023899020191101,Exploration on the Construction of Engineering Mathematics Teaching Base under the Background of New Engineering Development.,AZIZ2013679,Applying lean thinking in construction and performance improvement,0.3177
14043452220191129,Robotics-based Learning to Support Computational Thinking Skills in Early Childhood.,17745066520240501,Early Childhood Robotics: Igniting Innovation and Computational Thinking.,0.3046
14043452220191129,Robotics-based Learning to Support Computational Thinking Skills in Early Childhood.,XU2025100685,Robotic roles in education: A systematic review based on a proposed framework of the learner-robot relationships,0.3427
14043460420191129,Analysis of Item Difficulties and Students’ Computational Thinking Skills Assessment Bias on Electrolyte and Non Electrolyte Solutions: An Applications of Many Facets Rasch Model.,FAVERO2023112755,Analysis of subjective thermal comfort data: A statistical point of view,0.373
14043461120191129,Literature Review of Robotics Learning Devices to Facilitate the Development of Computational Thinking in Early Childhood.,17745066520240501,Early Childhood Robotics: Igniting Innovation and Computational Thinking.,0.3214
14043461120191129,Literature Review of Robotics Learning Devices to Facilitate the Development of Computational Thinking in Early Childhood.,XU2025100685,Robotic roles in education: A systematic review based on a proposed framework of the learner-robot relationships,0.3663
14131925720200101,Designing Computational Thinking and Coding Badges for Early Childhood Educators.,18370088020250401,Effects of digital badges on pupils'  computational thinking and learning motivation in computer science.,0.3041
14140784420190101,THE IMPACT OF WORKSHOP ACTIVITIES ON PARENTS'  CONCERNS ABOUT COMPUTER PROGRAMMING EDUCATION IN ELEMENTARY SCHOOL.,18096775320241101,A systematic review of studies of parental involvement in computational thinking education.,0.3878
14140784420190101,THE IMPACT OF WORKSHOP ACTIVITIES ON PARENTS'  CONCERNS ABOUT COMPUTER PROGRAMMING EDUCATION IN ELEMENTARY SCHOOL.,18300761820240101,K-2 Grade-Aged Children and their Parents'  Experiences Engaging in Engineering and Computational Thinking Activities in Informal Learning Setting (Fundamental Research).,0.3842
14140784420190101,THE IMPACT OF WORKSHOP ACTIVITIES ON PARENTS'  CONCERNS ABOUT COMPUTER PROGRAMMING EDUCATION IN ELEMENTARY SCHOOL.,SALCEANU2014837,The Influence of Computer Games on Children' s Development. Exploratory Study on the Attitudes of Parents,0.3194
14143769920200101,Analysis of the Relation Between Computational Thinking and New Media Literacy Skills of First-Year Engineering Students.,MACHINMASTROMATTEO2025376,Literacy of the Future,0.3223
14146932720191001,"Examining the Impact of a Computational Thinking Intervention on Pre-service Elementary Science Teachers'  Computational Thinking Teaching Efficacy Beliefs, Interest and Confidence.",14204097820200201,Teacher Change Following a Professional Development Experience in Integrating Computational Thinking into Elementary Science.,0.3307
14166466220200501,Formation of computational identity through computational thinking perspectives development in programming learning: A mediation analysis among primary school students.,KONG2020106230,Formation of computational identity through computational thinking perspectives development in programming learning: A mediation analysis among primary school students,0.9134
14168064320200301,"The Effects of Using Different Tools in Programming Teaching of Secondary School Students on Engagement, Computational Thinking and Reflective Thinking Skills for Problem Solving.",9940806420140901,Effects of Using Alice and Scratch in an Introductory Programming Course for Corrective Instruction.,0.3567
14168065020200301,An Emerging Technology Report on Computational Toys in Early Childhood.,15265775120210915,Smart Toys in Early Childhood and Primary Education: A Systematic Review of Technological and Educational Affordances.,0.4582
14168065020200301,An Emerging Technology Report on Computational Toys in Early Childhood.,17739327720240501,"Play with Coding Toys in Early Childhood Education and Care: Teachers'  Pedagogical Strategies, Views and Impact on Children' s Development. A Systematic Literature Review.",0.4684
14168065020200301,An Emerging Technology Report on Computational Toys in Early Childhood.,POLLAROLO2024100637,"Play with Coding Toys in Early Childhood Education and Care: Teachers’ Pedagogical Strategies, Views and Impact on Children' s Development. A Systematic Literature Review",0.3632
14168065020200301,An Emerging Technology Report on Computational Toys in Early Childhood.,PRASADPANDEY2025100736,"Exploring STEM (science, technology, engineering and mathematics) toys in kindergarten: Teachers'  pedagogical approaches, perspective and effect on Children' s brain development: A systematic literature review",0.3855
14170753420200201,Thinking Big: Using computational thinking for data practices in high school science.,14206127220200301,The power of computational thinking in STEM education.,0.4363
14170753420200201,Thinking Big: Using computational thinking for data practices in high school science.,17853190920240801,Getting a grip on how we talk about computational practices in science in settings of teacher learning.,0.3307
14180939220200415,Assessing computational thinking: A systematic review of empirical studies.,15042839720210601,A principled approach to designing computational thinking concepts and practices assessments for upper elementary grades.,0.3759
14180939220200415,Assessing computational thinking: A systematic review of empirical studies.,15042839820210601,Design and validation of learning trajectory-based assessments for computational thinking in upper elementary grades.,0.3097
14180939220200415,Assessing computational thinking: A systematic review of empirical studies.,15042840020210601,Developing a kindergarten computational thinking assessment using evidence-centered design: the case of algorithmic thinking.,0.3084
14180939220200415,Assessing computational thinking: A systematic review of empirical studies.,15671837720220501,Using Structural Equation Modeling to Examine the Relationship Between Preservice Teachers’ Computational Thinking Attitudes and Skills.,0.3716
14180939220200415,Assessing computational thinking: A systematic review of empirical studies.,15831248720220601,Developing effective and accessible activities to improve and assess computational thinking and engineering learning.,0.3622
14180939220200415,Assessing computational thinking: A systematic review of empirical studies.,16155772520230127,The art of computational thinking through visual programming: A literature review.,0.3167
14180939220200415,Assessing computational thinking: A systematic review of empirical studies.,16235475120230401,Developing and Testing a Design-Based Learning Approach to Enhance Elementary Students'  Self-Perceived Computational Thinking.,0.3583
14180939220200415,Assessing computational thinking: A systematic review of empirical studies.,17966977820240801,"Computational thinking for the digital age: a systematic review of tools, pedagogical strategies, and assessment practices.",0.377
14180939220200415,Assessing computational thinking: A systematic review of empirical studies.,SHUTE2017142,Demystifying computational thinking,0.3231
14180939220200415,Assessing computational thinking: A systematic review of empirical studies.,TANG2020103798,Assessing computational thinking: A systematic review of empirical studies,0.9678
14180939220200415,Assessing computational thinking: A systematic review of empirical studies.,YANG2025101752,Enhancing computational thinking assessment: A multimodal cognitive diagnostic approach,0.3003
14180939320200415,The effects of coding on children' s planning and inhibition skills.,ARFE2020103807,The effects of coding on children' s planning and inhibition skills,0.852
14184079820200301,Treatment planning for proton therapy: what is needed in the next 10 years?,STADE2023104307,Perseverative thinking is associated with features of spoken language,0.3349
14187759020200301,Computational empowerment: participatory design in education.,ANDERSEN2023100576,The situated power of computational empowerment,0.351
14187759020200301,Computational empowerment: participatory design in education.,IIVARI2023100600,Computational empowerment of children: Design research on empowering and impactful designs by children,0.3518
14187759020200301,Computational empowerment: participatory design in education.,KASPERSEN2021100302,Towards a model of progression in computational empowerment in education,0.3122
14187759020200301,Computational empowerment: participatory design in education.,SCHAPER2022100537,Computational empowerment in practice: Scaffolding teenagers’ learning about emerging technologies and their ethical and societal impact,0.3112
